fecha;tmax
2002-12-16;304,40
2002-12-17;299,90
2002-12-18;302,80
2002-12-19;306,70
2002-12-20;307,60
2002-12-21;310,50
2002-12-22;309,50
2002-12-23;312,20
2002-12-24;312,90
2002-12-25;312,90
2002-12-26;305,60
2002-12-27;302,10
2002-12-28;311,00
2002-12-29;312,80
2002-12-30;313,50
2002-12-31;307,60
2003-01-01;302,20
2003-01-02;305,40
2003-01-03;302,40
2003-01-04;300,80
2003-01-05;304,60
2003-01-06;301,60
2003-01-07;304,00
2003-01-08;309,80
2003-01-09;311,60
2003-01-10;311,90
2003-01-11;313,50
2003-01-12;313,20
2003-01-13;313,80
2003-01-14;314,80
