fecha;hrmean
2002-12-16;63,16
2002-12-17;64,94
2002-12-18;65,72
2002-12-19;64,75
2002-12-20;76,72
2002-12-21;84,39
2002-12-22;84,56
2002-12-23;67,23
2002-12-24;97,09
2002-12-25;93,83
2002-12-26;92,13
2002-12-27;81,86
2002-12-28;88,30
2002-12-29;86,37
2002-12-30;80,53
2002-12-31;89,72
2003-01-01;89,51
2003-01-02;91,96
2003-01-03;86,72
2003-01-04;77,39
2003-01-05;78,18
2003-01-06;80,99
2003-01-07;74,22
2003-01-08;68,36
2003-01-09;68,15
2003-01-10;63,99
2003-01-11;62,23
2003-01-12;59,79
2003-01-13;64,89
2003-01-14;89,67
