fecha;radsup
2002-12-16;28,06
2002-12-17;24,95
2002-12-18;22,46
2002-12-19;18,34
2002-12-20;16,43
2002-12-21;7,09
2002-12-22;23,57
2002-12-23;26,01
2002-12-24;7,03
2002-12-25;12,17
2002-12-26;16,11
2002-12-27;25,21
2002-12-28;24,83
2002-12-29;21,36
2002-12-30;10,28
2002-12-31;23,23
2003-01-01;25,34
2003-01-02;18,93
2003-01-03;29,91
2003-01-04;26,87
2003-01-05;13,57
2003-01-06;8,21
2003-01-07;11,36
2003-01-08;26,69
2003-01-09;22,81
2003-01-10;23,58
2003-01-11;24,05
2003-01-12;17,95
2003-01-13;21,37
2003-01-14;25,67
