fecha;tmax
2002-12-16;310,40
2002-12-17;306,20
2002-12-18;305,40
2002-12-19;301,80
2002-12-20;299,30
2002-12-21;306,00
2002-12-22;310,10
2002-12-23;305,80
2002-12-24;296,80
2002-12-25;304,80
2002-12-26;310,00
2002-12-27;302,80
2002-12-28;297,60
2002-12-29;300,00
2002-12-30;303,70
2002-12-31;306,10
2003-01-01;311,40
2003-01-02;302,60
2003-01-03;301,20
2003-01-04;299,50
2003-01-05;301,50
2003-01-06;304,90
2003-01-07;307,80
2003-01-08;308,30
2003-01-09;309,10
2003-01-10;307,80
2003-01-11;303,20
2003-01-12;300,50
2003-01-13;300,40
2003-01-14;303,20
