fecha;hrmean
2002-12-16;62,24
2002-12-17;62,37
2002-12-18;59,25
2002-12-19;59,46
2002-12-20;97,35
2002-12-21;98,11
2002-12-22;91,28
2002-12-23;94,95
2002-12-24;82,25
2002-12-25;91,07
2002-12-26;88,50
2002-12-27;84,47
2002-12-28;86,40
2002-12-29;95,18
2002-12-30;83,71
2002-12-31;76,81
2003-01-01;75,89
2003-01-02;92,55
2003-01-03;96,72
2003-01-04;100,23
2003-01-05;95,90
2003-01-06;87,09
2003-01-07;77,06
2003-01-08;80,16
2003-01-09;88,77
2003-01-10;92,57
2003-01-11;84,15
2003-01-12;76,66
2003-01-13;95,01
2003-01-14;87,71
