fecha;velviento
2002-12-16;1,88
2002-12-17;3,74
2002-12-18;4,09
2002-12-19;3,70
2002-12-20;3,50
2002-12-21;2,35
2002-12-22;3,76
2002-12-23;4,81
2002-12-24;4,69
2002-12-25;2,50
2002-12-26;4,10
2002-12-27;5,17
2002-12-28;3,34
2002-12-29;2,42
2002-12-30;2,35
2002-12-31;2,10
2003-01-01;1,50
2003-01-02;4,33
2003-01-03;3,87
2003-01-04;2,81
2003-01-05;2,20
2003-01-06;1,97
2003-01-07;2,28
2003-01-08;2,67
2003-01-09;2,48
2003-01-10;2,74
2003-01-11;2,45
2003-01-12;1,43
2003-01-13;3,25
2003-01-14;2,99
