fecha;tmin
2002-12-16;294,20
2002-12-17;295,90
2002-12-18;292,50
2002-12-19;291,50
2002-12-20;293,70
2002-12-21;299,30
2002-12-22;299,60
2002-12-23;301,40
2002-12-24;302,50
2002-12-25;302,90
2002-12-26;296,70
2002-12-27;295,90
2002-12-28;297,00
2002-12-29;300,60
2002-12-30;300,00
2002-12-31;299,60
2003-01-01;302,60
2003-01-02;302,30
2003-01-03;302,50
2003-01-04;296,80
2003-01-05;293,90
2003-01-06;292,30
2003-01-07;295,00
2003-01-08;299,40
2003-01-09;298,60
2003-01-10;298,30
2003-01-11;294,10
2003-01-12;293,50
2003-01-13;294,10
2003-01-14;295,80
