fecha;tmin
2002-12-16;294,50
2002-12-17;296,00
2002-12-18;296,80
2002-12-19;295,60
2002-12-20;296,60
2002-12-21;294,80
2002-12-22;294,20
2002-12-23;299,70
2002-12-24;293,10
2002-12-25;293,00
2002-12-26;295,20
2002-12-27;297,80
2002-12-28;298,00
2002-12-29;296,60
2002-12-30;295,70
2002-12-31;297,30
2003-01-01;299,20
2003-01-02;297,90
2003-01-03;294,80
2003-01-04;290,70
2003-01-05;287,50
2003-01-06;290,50
2003-01-07;293,70
2003-01-08;296,00
2003-01-09;295,20
2003-01-10;294,90
2003-01-11;294,10
2003-01-12;295,80
2003-01-13;298,20
2003-01-14;294,70
