fecha;radsup
2002-12-16;28,25
2002-12-17;27,81
2002-12-18;23,73
2002-12-19;26,62
2002-12-20;9,66
2002-12-21;4,82
2002-12-22;18,87
2002-12-23;27,28
2002-12-24;15,51
2002-12-25;20,13
2002-12-26;6,50
2002-12-27;14,62
2002-12-28;24,83
2002-12-29;25,75
2002-12-30;25,93
2002-12-31;11,42
2003-01-01;26,96
2003-01-02;5,52
2003-01-03;7,50
2003-01-04;11,96
2003-01-05;5,89
2003-01-06;6,27
2003-01-07;23,37
2003-01-08;26,41
2003-01-09;26,79
2003-01-10;26,92
2003-01-11;27,22
2003-01-12;26,29
2003-01-13;23,51
2003-01-14;21,22
