fecha;tmax
2002-12-16;307,80
2002-12-17;307,90
2002-12-18;306,80
2002-12-19;310,50
2002-12-20;304,80
2002-12-21;302,70
2002-12-22;311,20
2002-12-23;303,60
2002-12-24;302,70
2002-12-25;302,60
2002-12-26;306,20
2002-12-27;304,80
2002-12-28;300,60
2002-12-29;300,60
2002-12-30;304,30
2002-12-31;304,00
2003-01-01;304,90
2003-01-02;306,60
2003-01-03;306,00
2003-01-04;307,50
2003-01-05;308,50
2003-01-06;302,20
2003-01-07;308,00
2003-01-08;304,90
2003-01-09;301,50
2003-01-10;301,00
2003-01-11;303,00
2003-01-12;298,40
2003-01-13;294,40
2003-01-14;298,00
