fecha;hrmean
2002-12-16;72,46
2002-12-17;78,37
2002-12-18;66,50
2002-12-19;84,11
2002-12-20;70,34
2002-12-21;83,16
2002-12-22;93,88
2002-12-23;91,01
2002-12-24;62,57
2002-12-25;52,39
2002-12-26;70,66
2002-12-27;75,86
2002-12-28;65,08
2002-12-29;71,52
2002-12-30;92,81
2002-12-31;90,58
2003-01-01;91,17
2003-01-02;85,17
2003-01-03;73,10
2003-01-04;76,23
2003-01-05;83,85
2003-01-06;83,25
2003-01-07;73,05
2003-01-08;68,58
2003-01-09;66,60
2003-01-10;58,65
2003-01-11;57,61
2003-01-12;81,61
2003-01-13;74,87
2003-01-14;66,73
