fecha;tmax
2002-12-16;308,40
2002-12-17;308,60
2002-12-18;306,00
2002-12-19;312,40
2002-12-20;304,80
2002-12-21;300,50
2002-12-22;306,70
2002-12-23;311,10
2002-12-24;303,60
2002-12-25;302,10
2002-12-26;300,30
2002-12-27;311,20
2002-12-28;304,50
2002-12-29;311,10
2002-12-30;299,30
2002-12-31;302,30
2003-01-01;306,50
2003-01-02;311,70
2003-01-03;308,80
2003-01-04;309,80
2003-01-05;312,80
2003-01-06;312,20
2003-01-07;312,20
2003-01-08;311,80
2003-01-09;311,60
2003-01-10;310,60
2003-01-11;308,70
2003-01-12;306,20
2003-01-13;305,40
2003-01-14;299,20
