fecha;tmin
2002-12-16;294,10
2002-12-17;296,40
2002-12-18;295,80
2002-12-19;296,20
2002-12-20;296,40
2002-12-21;294,60
2002-12-22;298,30
2002-12-23;293,70
2002-12-24;291,50
2002-12-25;293,00
2002-12-26;292,40
2002-12-27;297,90
2002-12-28;297,90
2002-12-29;296,50
2002-12-30;295,20
2002-12-31;292,20
2003-01-01;294,50
2003-01-02;296,70
2003-01-03;297,30
2003-01-04;296,60
2003-01-05;297,20
2003-01-06;297,40
2003-01-07;294,20
2003-01-08;295,90
2003-01-09;296,60
2003-01-10;296,30
2003-01-11;296,70
2003-01-12;291,80
2003-01-13;290,60
2003-01-14;289,80
