fecha;tmin
2002-12-16;294,60
2002-12-17;297,00
2002-12-18;295,30
2002-12-19;295,30
2002-12-20;297,20
2002-12-21;298,00
2002-12-22;300,80
2002-12-23;302,10
2002-12-24;302,20
2002-12-25;300,70
2002-12-26;298,50
2002-12-27;294,40
2002-12-28;296,10
2002-12-29;298,30
2002-12-30;298,20
2002-12-31;295,20
2003-01-01;292,40
2003-01-02;291,70
2003-01-03;290,80
2003-01-04;294,40
2003-01-05;296,30
2003-01-06;299,20
2003-01-07;297,50
2003-01-08;297,20
2003-01-09;296,70
2003-01-10;296,60
2003-01-11;299,20
2003-01-12;297,90
2003-01-13;297,30
2003-01-14;297,60
