fecha;hrmean
2002-12-16;66,15
2002-12-17;65,83
2002-12-18;49,04
2002-12-19;62,52
2002-12-20;63,85
2002-12-21;88,96
2002-12-22;92,13
2002-12-23;82,99
2002-12-24;84,10
2002-12-25;61,98
2002-12-26;48,15
2002-12-27;44,13
2002-12-28;73,23
2002-12-29;76,47
2002-12-30;69,55
2002-12-31;44,61
2003-01-01;55,22
2003-01-02;87,25
2003-01-03;86,80
2003-01-04;93,35
2003-01-05;89,70
2003-01-06;86,03
2003-01-07;80,96
2003-01-08;71,21
2003-01-09;58,36
2003-01-10;48,62
2003-01-11;63,30
2003-01-12;95,66
2003-01-13;81,65
2003-01-14;69,10
