fecha;tmin
2002-12-16;295,20
2002-12-17;296,50
2002-12-18;292,50
2002-12-19;292,30
2002-12-20;296,10
2002-12-21;300,20
2002-12-22;296,40
2002-12-23;296,80
2002-12-24;297,00
2002-12-25;295,30
2002-12-26;297,60
2002-12-27;296,90
2002-12-28;297,80
2002-12-29;289,00
2002-12-30;285,10
2002-12-31;289,40
2003-01-01;291,60
2003-01-02;296,30
2003-01-03;299,10
2003-01-04;299,50
2003-01-05;301,20
2003-01-06;302,20
2003-01-07;301,60
2003-01-08;302,80
2003-01-09;303,30
2003-01-10;300,80
2003-01-11;300,40
2003-01-12;298,60
2003-01-13;297,30
2003-01-14;296,30
