fecha;radsup
2002-12-16;28,05
2002-12-17;24,32
2002-12-18;24,49
2002-12-19;9,56
2002-12-20;3,72
2002-12-21;18,07
2002-12-22;21,05
2002-12-23;23,57
2002-12-24;6,52
2002-12-25;16,99
2002-12-26;23,68
2002-12-27;4,94
2002-12-28;13,98
2002-12-29;12,19
2002-12-30;20,96
2002-12-31;25,36
2003-01-01;24,90
2003-01-02;3,32
2003-01-03;28,14
2003-01-04;29,53
2003-01-05;28,61
2003-01-06;29,11
2003-01-07;27,33
2003-01-08;28,00
2003-01-09;26,78
2003-01-10;22,98
2003-01-11;17,15
2003-01-12;8,99
2003-01-13;14,15
2003-01-14;26,15
