fecha;radsup
2002-12-16;23,40
2002-12-17;27,12
2002-12-18;27,58
2002-12-19;21,12
2002-12-20;19,99
2002-12-21;15,06
2002-12-22;11,89
2002-12-23;14,41
2002-12-24;5,21
2002-12-25;26,04
2002-12-26;25,56
2002-12-27;27,61
2002-12-28;10,70
2002-12-29;19,76
2002-12-30;19,41
2002-12-31;27,27
2003-01-01;14,32
2003-01-02;12,43
2003-01-03;7,67
2003-01-04;4,92
2003-01-05;11,90
2003-01-06;21,74
2003-01-07;26,73
2003-01-08;28,27
2003-01-09;28,52
2003-01-10;28,78
2003-01-11;19,99
2003-01-12;5,09
2003-01-13;23,12
2003-01-14;26,54
