fecha;tmax
2002-12-16;309,70
2002-12-17;305,50
2002-12-18;305,80
2002-12-19;306,30
2002-12-20;303,10
2002-12-21;311,60
2002-12-22;312,30
2002-12-23;311,50
2002-12-24;312,90
2002-12-25;314,50
2002-12-26;310,70
2002-12-27;298,50
2002-12-28;307,20
2002-12-29;310,50
2002-12-30;305,20
2002-12-31;302,70
2003-01-01;302,80
2003-01-02;302,90
2003-01-03;308,10
2003-01-04;309,10
2003-01-05;309,20
2003-01-06;308,90
2003-01-07;311,70
2003-01-08;308,60
2003-01-09;307,40
2003-01-10;308,10
2003-01-11;309,80
2003-01-12;308,70
2003-01-13;304,90
2003-01-14;308,70
