fecha;radsup
2002-12-16;28,61
2002-12-17;25,44
2002-12-18;19,01
2002-12-19;27,67
2002-12-20;7,32
2002-12-21;11,69
2002-12-22;15,86
2002-12-23;25,34
2002-12-24;8,37
2002-12-25;10,43
2002-12-26;6,67
2002-12-27;24,03
2002-12-28;7,39
2002-12-29;22,39
2002-12-30;25,78
2002-12-31;30,03
2003-01-01;29,87
2003-01-02;29,31
2003-01-03;29,33
2003-01-04;29,48
2003-01-05;28,63
2003-01-06;27,97
2003-01-07;27,97
2003-01-08;26,23
2003-01-09;24,42
2003-01-10;20,20
2003-01-11;17,90
2003-01-12;16,28
2003-01-13;15,15
2003-01-14;6,70
