fecha;tmax
2002-12-16;308,10
2002-12-17;308,30
2002-12-18;305,50
2002-12-19;311,10
2002-12-20;305,10
2002-12-21;301,60
2002-12-22;307,50
2002-12-23;310,00
2002-12-24;301,90
2002-12-25;299,40
2002-12-26;303,80
2002-12-27;308,50
2002-12-28;302,80
2002-12-29;300,60
2002-12-30;305,30
2002-12-31;302,90
2003-01-01;304,80
2003-01-02;300,90
2003-01-03;299,40
2003-01-04;296,80
2003-01-05;299,40
2003-01-06;305,20
2003-01-07;306,10
2003-01-08;306,60
2003-01-09;306,90
2003-01-10;307,60
2003-01-11;308,30
2003-01-12;310,90
2003-01-13;305,00
2003-01-14;300,00
