fecha;tmin
2002-12-16;295,30
2002-12-17;297,80
2002-12-18;292,50
2002-12-19;296,70
2002-12-20;298,20
2002-12-21;299,30
2002-12-22;296,90
2002-12-23;302,30
2002-12-24;298,00
2002-12-25;293,50
2002-12-26;293,40
2002-12-27;293,50
2002-12-28;293,10
2002-12-29;292,70
2002-12-30;293,30
2002-12-31;294,70
2003-01-01;296,50
2003-01-02;299,50
2003-01-03;299,80
2003-01-04;299,40
2003-01-05;297,00
2003-01-06;295,90
2003-01-07;295,80
2003-01-08;295,30
2003-01-09;296,50
2003-01-10;295,00
2003-01-11;294,60
2003-01-12;295,40
2003-01-13;295,00
2003-01-14;295,90
