fecha;tmin
2002-12-16;293,70
2002-12-17;297,00
2002-12-18;294,40
2002-12-19;296,10
2002-12-20;295,80
2002-12-21;295,70
2002-12-22;299,80
2002-12-23;296,90
2002-12-24;291,80
2002-12-25;293,50
2002-12-26;300,40
2002-12-27;293,10
2002-12-28;291,00
2002-12-29;293,70
2002-12-30;295,20
2002-12-31;296,20
2003-01-01;296,80
2003-01-02;296,50
2003-01-03;293,40
2003-01-04;289,20
2003-01-05;287,90
2003-01-06;291,20
2003-01-07;294,50
2003-01-08;295,60
2003-01-09;296,60
2003-01-10;297,90
2003-01-11;297,80
2003-01-12;296,20
2003-01-13;295,50
2003-01-14;293,10
