fecha;tmax
2002-12-16;305,70
2002-12-17;301,10
2002-12-18;305,30
2002-12-19;303,40
2002-12-20;309,00
2002-12-21;303,00
2002-12-22;302,60
2002-12-23;301,10
2002-12-24;312,30
2002-12-25;312,30
2002-12-26;304,90
2002-12-27;304,10
2002-12-28;305,70
2002-12-29;308,30
2002-12-30;301,50
2002-12-31;307,60
2003-01-01;304,90
2003-01-02;304,90
2003-01-03;309,20
2003-01-04;305,10
2003-01-05;305,00
2003-01-06;304,70
2003-01-07;308,30
2003-01-08;312,40
2003-01-09;310,80
2003-01-10;311,40
2003-01-11;313,50
2003-01-12;304,00
2003-01-13;303,10
2003-01-14;307,00
