fecha;tmin
2002-12-16;294,20
2002-12-17;294,80
2002-12-18;289,50
2002-12-19;292,00
2002-12-20;298,40
2002-12-21;300,10
2002-12-22;299,80
2002-12-23;300,80
2002-12-24;302,20
2002-12-25;303,50
2002-12-26;304,00
2002-12-27;299,90
2002-12-28;297,50
2002-12-29;295,20
2002-12-30;298,00
2002-12-31;299,70
2003-01-01;299,50
2003-01-02;289,10
2003-01-03;288,00
2003-01-04;288,40
2003-01-05;290,40
2003-01-06;295,90
2003-01-07;300,50
2003-01-08;299,30
2003-01-09;298,20
2003-01-10;297,80
2003-01-11;294,50
2003-01-12;293,10
2003-01-13;296,20
2003-01-14;295,50
