fecha;tmin
2002-12-16;295,40
2002-12-17;297,50
2002-12-18;292,00
2002-12-19;291,60
2002-12-20;299,20
2002-12-21;296,90
2002-12-22;295,20
2002-12-23;297,70
2002-12-24;300,00
2002-12-25;299,90
2002-12-26;300,70
2002-12-27;301,30
2002-12-28;299,70
2002-12-29;298,60
2002-12-30;298,70
2002-12-31;303,10
2003-01-01;300,10
2003-01-02;296,00
2003-01-03;296,30
2003-01-04;294,50
2003-01-05;293,70
2003-01-06;293,60
2003-01-07;294,40
2003-01-08;293,80
2003-01-09;295,50
2003-01-10;296,00
2003-01-11;294,50
2003-01-12;290,80
2003-01-13;294,90
2003-01-14;296,10
