fecha;velviento
2002-12-16;1,94
2002-12-17;4,01
2002-12-18;3,43
2002-12-19;3,74
2002-12-20;3,00
2002-12-21;3,54
2002-12-22;4,12
2002-12-23;3,21
2002-12-24;3,72
2002-12-25;4,52
2002-12-26;3,78
2002-12-27;3,79
2002-12-28;3,28
2002-12-29;3,45
2002-12-30;3,14
2002-12-31;3,60
2003-01-01;2,95
2003-01-02;2,92
2003-01-03;3,29
2003-01-04;4,82
2003-01-05;3,83
2003-01-06;2,55
2003-01-07;2,77
2003-01-08;3,63
2003-01-09;1,60
2003-01-10;4,11
2003-01-11;3,23
2003-01-12;1,88
2003-01-13;2,72
2003-01-14;2,91
