fecha;radsup
2002-12-16;4,86
2002-12-17;22,90
2002-12-18;29,33
2002-12-19;28,22
2002-12-20;27,23
2002-12-21;16,84
2002-12-22;25,07
2002-12-23;19,19
2002-12-24;23,62
2002-12-25;27,39
2002-12-26;27,07
2002-12-27;10,53
2002-12-28;10,95
2002-12-29;27,39
2002-12-30;20,26
2002-12-31;26,26
2003-01-01;25,64
2003-01-02;4,21
2003-01-03;22,30
2003-01-04;28,70
2003-01-05;28,06
2003-01-06;23,67
2003-01-07;24,33
2003-01-08;8,57
2003-01-09;21,36
2003-01-10;8,88
2003-01-11;6,58
2003-01-12;7,12
2003-01-13;25,86
2003-01-14;4,81
