fecha;tmin
2002-12-16;294,40
2002-12-17;297,30
2002-12-18;295,70
2002-12-19;297,20
2002-12-20;296,30
2002-12-21;296,50
2002-12-22;300,60
2002-12-23;298,30
2002-12-24;299,20
2002-12-25;301,40
2002-12-26;300,40
2002-12-27;301,80
2002-12-28;294,60
2002-12-29;292,00
2002-12-30;290,60
2002-12-31;291,50
2003-01-01;292,30
2003-01-02;295,90
2003-01-03;296,10
2003-01-04;293,00
2003-01-05;292,10
2003-01-06;293,20
2003-01-07;293,70
2003-01-08;295,20
2003-01-09;296,30
2003-01-10;295,10
2003-01-11;294,60
2003-01-12;294,00
2003-01-13;293,10
2003-01-14;291,20
