fecha;hrmean
2003-05-19;99,26
2003-05-20;90,09
2003-05-21;65,72
2003-05-22;74,66
2003-05-23;67,67
2003-05-24;61,33
2003-05-25;61,61
2003-05-26;72,29
2003-05-27;82,24
2003-05-28;87,55
2003-05-29;96,83
2003-05-30;90,51
2003-05-31;82,82
2003-06-01;76,87
2003-06-02;79,70
2003-06-03;79,51
2003-06-04;82,27
2003-06-05;81,66
2003-06-06;81,51
2003-06-07;78,36
2003-06-08;71,73
2003-06-09;69,54
2003-06-10;96,82
2003-06-11;90,18
2003-06-12;88,88
2003-06-13;87,43
2003-06-14;77,31
2003-06-15;77,41
2003-06-16;78,48
2003-06-17;79,16
