fecha;tmax
2003-05-19;289,20
2003-05-20;290,10
2003-05-21;292,80
2003-05-22;300,50
2003-05-23;294,40
2003-05-24;293,40
2003-05-25;292,80
2003-05-26;292,90
2003-05-27;289,60
2003-05-28;290,50
2003-05-29;292,00
2003-05-30;288,50
2003-05-31;290,80
2003-06-01;293,00
2003-06-02;294,30
2003-06-03;294,20
2003-06-04;293,30
2003-06-05;291,40
2003-06-06;292,20
2003-06-07;292,00
2003-06-08;293,40
2003-06-09;288,50
2003-06-10;286,90
2003-06-11;286,20
2003-06-12;287,40
2003-06-13;288,30
2003-06-14;290,80
2003-06-15;290,30
2003-06-16;293,50
2003-06-17;293,20
