fecha;hrmean
2003-05-19;96,57
2003-05-20;84,95
2003-05-21;66,08
2003-05-22;71,01
2003-05-23;85,44
2003-05-24;86,51
2003-05-25;71,57
2003-05-26;81,06
2003-05-27;80,71
2003-05-28;76,17
2003-05-29;68,05
2003-05-30;61,82
2003-05-31;61,28
2003-06-01;65,11
2003-06-02;80,26
2003-06-03;76,29
2003-06-04;51,06
2003-06-05;53,85
2003-06-06;63,46
2003-06-07;64,09
2003-06-08;88,03
2003-06-09;98,53
2003-06-10;95,99
2003-06-11;89,46
2003-06-12;94,81
2003-06-13;82,00
2003-06-14;90,86
2003-06-15;95,40
2003-06-16;73,65
2003-06-17;78,52
