fecha;hrmean
2003-05-19;99,73
2003-05-20;98,10
2003-05-21;78,53
2003-05-22;70,18
2003-05-23;77,55
2003-05-24;75,48
2003-05-25;73,77
2003-05-26;80,51
2003-05-27;78,56
2003-05-28;69,50
2003-05-29;76,83
2003-05-30;86,89
2003-05-31;96,75
2003-06-01;98,56
2003-06-02;90,62
2003-06-03;70,15
2003-06-04;62,85
2003-06-05;57,43
2003-06-06;58,42
2003-06-07;70,18
2003-06-08;92,91
2003-06-09;85,17
2003-06-10;62,94
2003-06-11;95,47
2003-06-12;97,60
2003-06-13;90,57
2003-06-14;95,39
2003-06-15;98,17
2003-06-16;89,89
2003-06-17;72,18
