fecha;hrmean
2003-05-19;99,90
2003-05-20;96,61
2003-05-21;72,84
2003-05-22;79,93
2003-05-23;89,38
2003-05-24;91,21
2003-05-25;71,39
2003-05-26;63,87
2003-05-27;86,11
2003-05-28;99,04
2003-05-29;85,89
2003-05-30;65,08
2003-05-31;70,22
2003-06-01;67,22
2003-06-02;72,50
2003-06-03;82,76
2003-06-04;87,62
2003-06-05;97,25
2003-06-06;99,26
2003-06-07;95,99
2003-06-08;91,82
2003-06-09;96,00
2003-06-10;81,15
2003-06-11;95,92
2003-06-12;86,60
2003-06-13;92,18
2003-06-14;91,58
2003-06-15;90,02
2003-06-16;96,71
2003-06-17;98,07
