fecha;tmax
2003-05-19;297,30
2003-05-20;298,60
2003-05-21;299,60
2003-05-22;300,10
2003-05-23;300,30
2003-05-24;295,40
2003-05-25;294,20
2003-05-26;292,10
2003-05-27;295,10
2003-05-28;292,30
2003-05-29;289,10
2003-05-30;291,60
2003-05-31;290,50
2003-06-01;293,30
2003-06-02;297,90
2003-06-03;293,80
2003-06-04;288,00
2003-06-05;290,90
2003-06-06;288,90
2003-06-07;289,60
2003-06-08;288,10
2003-06-09;289,00
2003-06-10;290,10
2003-06-11;289,70
2003-06-12;293,20
2003-06-13;292,30
2003-06-14;289,10
2003-06-15;281,50
2003-06-16;286,70
2003-06-17;286,40
