fecha;tmax
2003-05-19;293,60
2003-05-20;298,00
2003-05-21;296,70
2003-05-22;297,30
2003-05-23;296,80
2003-05-24;295,00
2003-05-25;293,80
2003-05-26;294,30
2003-05-27;295,70
2003-05-28;293,30
2003-05-29;291,60
2003-05-30;286,90
2003-05-31;288,50
2003-06-01;288,70
2003-06-02;286,20
2003-06-03;286,60
2003-06-04;290,10
2003-06-05;291,50
2003-06-06;292,80
2003-06-07;292,00
2003-06-08;291,50
2003-06-09;289,30
2003-06-10;289,20
2003-06-11;288,10
2003-06-12;288,70
2003-06-13;286,90
2003-06-14;290,60
2003-06-15;289,20
2003-06-16;286,80
2003-06-17;288,50
