fecha;tmax
2003-05-19;297,60
2003-05-20;297,40
2003-05-21;300,10
2003-05-22;301,50
2003-05-23;300,70
2003-05-24;298,30
2003-05-25;295,00
2003-05-26;300,00
2003-05-27;294,40
2003-05-28;292,50
2003-05-29;293,10
2003-05-30;294,10
2003-05-31;293,50
2003-06-01;293,40
2003-06-02;295,30
2003-06-03;290,80
2003-06-04;289,20
2003-06-05;289,30
2003-06-06;289,70
2003-06-07;287,70
2003-06-08;288,20
2003-06-09;290,10
2003-06-10;291,30
2003-06-11;287,10
2003-06-12;286,70
2003-06-13;287,80
2003-06-14;290,40
2003-06-15;286,20
2003-06-16;291,10
2003-06-17;290,90
