fecha;hrmean
2003-05-19;94,59
2003-05-20;69,88
2003-05-21;67,32
2003-05-22;69,35
2003-05-23;76,58
2003-05-24;79,52
2003-05-25;96,46
2003-05-26;98,60
2003-05-27;95,81
2003-05-28;91,09
2003-05-29;83,43
2003-05-30;83,71
2003-05-31;91,18
2003-06-01;86,54
2003-06-02;80,18
2003-06-03;89,57
2003-06-04;92,75
2003-06-05;98,63
2003-06-06;95,00
2003-06-07;87,15
2003-06-08;84,42
2003-06-09;86,18
2003-06-10;84,61
2003-06-11;84,45
2003-06-12;75,63
2003-06-13;64,13
2003-06-14;74,18
2003-06-15;75,33
2003-06-16;74,86
2003-06-17;71,78
