fecha;tmax
2003-05-19;293,80
2003-05-20;298,60
2003-05-21;298,60
2003-05-22;295,60
2003-05-23;295,70
2003-05-24;291,40
2003-05-25;292,90
2003-05-26;296,90
2003-05-27;295,30
2003-05-28;291,40
2003-05-29;286,00
2003-05-30;289,10
2003-05-31;286,10
2003-06-01;287,20
2003-06-02;288,50
2003-06-03;288,80
2003-06-04;288,80
2003-06-05;291,00
2003-06-06;291,40
2003-06-07;289,00
2003-06-08;290,10
2003-06-09;287,80
2003-06-10;288,50
2003-06-11;288,90
2003-06-12;286,90
2003-06-13;283,90
2003-06-14;284,80
2003-06-15;283,50
2003-06-16;282,70
2003-06-17;288,50
