fecha;tmax
2003-05-19;291,70
2003-05-20;296,90
2003-05-21;296,60
2003-05-22;301,60
2003-05-23;293,40
2003-05-24;293,10
2003-05-25;295,50
2003-05-26;296,00
2003-05-27;295,90
2003-05-28;292,90
2003-05-29;290,20
2003-05-30;283,60
2003-05-31;283,90
2003-06-01;284,60
2003-06-02;285,50
2003-06-03;286,90
2003-06-04;288,50
2003-06-05;286,90
2003-06-06;287,80
2003-06-07;291,20
2003-06-08;294,30
2003-06-09;297,40
2003-06-10;294,10
2003-06-11;294,60
2003-06-12;294,50
2003-06-13;295,40
2003-06-14;299,60
2003-06-15;298,60
2003-06-16;297,90
2003-06-17;297,70
