fecha;tmin
2003-05-19;287,30
2003-05-20;288,40
2003-05-21;289,90
2003-05-22;292,20
2003-05-23;285,80
2003-05-24;281,30
2003-05-25;285,30
2003-05-26;285,80
2003-05-27;280,70
2003-05-28;281,30
2003-05-29;279,80
2003-05-30;284,60
2003-05-31;287,90
2003-06-01;288,20
2003-06-02;287,70
2003-06-03;287,10
2003-06-04;286,80
2003-06-05;286,50
2003-06-06;285,50
2003-06-07;283,10
2003-06-08;279,80
2003-06-09;283,40
2003-06-10;281,80
2003-06-11;278,90
2003-06-12;277,40
2003-06-13;279,60
2003-06-14;279,60
2003-06-15;283,50
2003-06-16;284,40
2003-06-17;286,10
