fecha;tmax
2003-05-19;289,40
2003-05-20;293,80
2003-05-21;295,70
2003-05-22;294,30
2003-05-23;292,30
2003-05-24;294,30
2003-05-25;296,50
2003-05-26;295,10
2003-05-27;292,30
2003-05-28;288,20
2003-05-29;289,70
2003-05-30;292,30
2003-05-31;289,80
2003-06-01;290,00
2003-06-02;289,10
2003-06-03;291,10
2003-06-04;285,80
2003-06-05;287,80
2003-06-06;287,70
2003-06-07;286,80
2003-06-08;289,10
2003-06-09;289,60
2003-06-10;288,20
2003-06-11;288,70
2003-06-12;291,10
2003-06-13;291,10
2003-06-14;290,70
2003-06-15;292,30
2003-06-16;289,20
2003-06-17;295,80
