fecha;tmin
2003-05-19;288,50
2003-05-20;289,60
2003-05-21;291,10
2003-05-22;291,40
2003-05-23;287,90
2003-05-24;287,40
2003-05-25;286,40
2003-05-26;283,40
2003-05-27;287,70
2003-05-28;289,30
2003-05-29;285,00
2003-05-30;280,10
2003-05-31;277,30
2003-06-01;274,50
2003-06-02;274,10
2003-06-03;278,10
2003-06-04;279,20
2003-06-05;282,00
2003-06-06;286,20
2003-06-07;287,10
2003-06-08;282,90
2003-06-09;287,90
2003-06-10;282,80
2003-06-11;286,40
2003-06-12;284,50
2003-06-13;283,50
2003-06-14;283,50
2003-06-15;283,40
2003-06-16;286,10
2003-06-17;286,90
