fecha;radsup
2003-05-19;5,12
2003-05-20;7,67
2003-05-21;3,73
2003-05-22;11,69
2003-05-23;5,29
2003-05-24;1,30
2003-05-25;13,22
2003-05-26;3,28
2003-05-27;3,41
2003-05-28;3,63
2003-05-29;1,36
2003-05-30;4,40
2003-05-31;8,28
2003-06-01;7,90
2003-06-02;1,49
2003-06-03;1,65
2003-06-04;11,23
2003-06-05;13,41
2003-06-06;13,35
2003-06-07;11,44
2003-06-08;8,36
2003-06-09;2,12
2003-06-10;9,80
2003-06-11;11,96
2003-06-12;8,32
2003-06-13;1,32
2003-06-14;3,40
2003-06-15;4,45
2003-06-16;10,96
2003-06-17;11,73
