fecha;radsup
2003-05-19;1,18
2003-05-20;6,63
2003-05-21;4,93
2003-05-22;1,49
2003-05-23;7,35
2003-05-24;11,29
2003-05-25;12,55
2003-05-26;8,29
2003-05-27;11,19
2003-05-28;12,13
2003-05-29;11,14
2003-05-30;10,78
2003-05-31;2,52
2003-06-01;0,63
2003-06-02;7,12
2003-06-03;12,99
2003-06-04;1,02
2003-06-05;11,45
2003-06-06;12,68
2003-06-07;11,75
2003-06-08;13,13
2003-06-09;12,56
2003-06-10;11,17
2003-06-11;10,96
2003-06-12;8,51
2003-06-13;6,28
2003-06-14;3,39
2003-06-15;8,06
2003-06-16;4,60
2003-06-17;3,88
