fecha;tmin
2003-05-19;289,30
2003-05-20;291,50
2003-05-21;292,30
2003-05-22;293,90
2003-05-23;295,00
2003-05-24;291,40
2003-05-25;288,50
2003-05-26;291,10
2003-05-27;288,60
2003-05-28;286,30
2003-05-29;284,90
2003-05-30;286,00
2003-05-31;287,50
2003-06-01;287,50
2003-06-02;288,20
2003-06-03;288,50
2003-06-04;283,60
2003-06-05;283,80
2003-06-06;284,20
2003-06-07;284,40
2003-06-08;285,00
2003-06-09;283,50
2003-06-10;279,40
2003-06-11;283,90
2003-06-12;283,80
2003-06-13;281,50
2003-06-14;280,50
2003-06-15;282,30
2003-06-16;286,20
2003-06-17;289,00
