fecha;radsup
2003-05-19;1,71
2003-05-20;2,86
2003-05-21;3,67
2003-05-22;0,71
2003-05-23;3,45
2003-05-24;13,70
2003-05-25;13,79
2003-05-26;8,29
2003-05-27;13,81
2003-05-28;11,85
2003-05-29;13,57
2003-05-30;12,64
2003-05-31;13,43
2003-06-01;1,16
2003-06-02;1,14
2003-06-03;4,95
2003-06-04;2,08
2003-06-05;3,95
2003-06-06;8,56
2003-06-07;2,02
2003-06-08;1,42
2003-06-09;5,20
2003-06-10;6,82
2003-06-11;11,22
2003-06-12;7,83
2003-06-13;3,47
2003-06-14;6,67
2003-06-15;1,25
2003-06-16;0,42
2003-06-17;1,50
