fecha;tmax
2003-05-19;296,60
2003-05-20;298,20
2003-05-21;299,50
2003-05-22;298,50
2003-05-23;297,60
2003-05-24;299,70
2003-05-25;295,30
2003-05-26;297,20
2003-05-27;297,90
2003-05-28;296,90
2003-05-29;293,70
2003-05-30;290,70
2003-05-31;287,10
2003-06-01;289,40
2003-06-02;294,00
2003-06-03;298,20
2003-06-04;295,00
2003-06-05;289,70
2003-06-06;290,80
2003-06-07;292,40
2003-06-08;297,20
2003-06-09;299,20
2003-06-10;297,80
2003-06-11;294,50
2003-06-12;298,60
2003-06-13;296,00
2003-06-14;290,60
2003-06-15;290,90
2003-06-16;292,80
2003-06-17;290,80
