fecha;radsup
2003-05-19;5,35
2003-05-20;9,31
2003-05-21;13,17
2003-05-22;5,62
2003-05-23;11,12
2003-05-24;1,75
2003-05-25;12,47
2003-05-26;13,10
2003-05-27;14,11
2003-05-28;13,84
2003-05-29;10,85
2003-05-30;3,74
2003-05-31;1,86
2003-06-01;1,60
2003-06-02;9,71
2003-06-03;12,87
2003-06-04;13,02
2003-06-05;12,80
2003-06-06;10,94
2003-06-07;4,30
2003-06-08;3,81
2003-06-09;4,85
2003-06-10;12,27
2003-06-11;8,89
2003-06-12;5,70
2003-06-13;1,13
2003-06-14;3,35
2003-06-15;1,61
2003-06-16;10,18
2003-06-17;11,29
