fecha;tmin
2003-05-19;287,60
2003-05-20;288,40
2003-05-21;291,00
2003-05-22;291,20
2003-05-23;286,70
2003-05-24;285,40
2003-05-25;287,80
2003-05-26;289,40
2003-05-27;286,00
2003-05-28;280,30
2003-05-29;281,40
2003-05-30;282,40
2003-05-31;285,30
2003-06-01;288,40
2003-06-02;283,30
2003-06-03;280,90
2003-06-04;282,90
2003-06-05;281,20
2003-06-06;281,60
2003-06-07;277,60
2003-06-08;275,90
2003-06-09;277,80
2003-06-10;280,30
2003-06-11;280,40
2003-06-12;282,00
2003-06-13;284,90
2003-06-14;287,60
2003-06-15;284,10
2003-06-16;285,90
2003-06-17;288,30
