fecha;hrmean
2003-05-19;99,35
2003-05-20;99,44
2003-05-21;86,70
2003-05-22;67,14
2003-05-23;85,91
2003-05-24;78,19
2003-05-25;74,53
2003-05-26;80,11
2003-05-27;75,71
2003-05-28;74,54
2003-05-29;76,99
2003-05-30;89,98
2003-05-31;95,37
2003-06-01;90,41
2003-06-02;87,32
2003-06-03;84,98
2003-06-04;83,96
2003-06-05;87,87
2003-06-06;86,65
2003-06-07;87,72
2003-06-08;82,04
2003-06-09;87,89
2003-06-10;76,98
2003-06-11;79,78
2003-06-12;84,85
2003-06-13;80,34
2003-06-14;73,55
2003-06-15;77,97
2003-06-16;86,17
2003-06-17;86,85
