fecha;tmin
2003-05-19;288,30
2003-05-20;289,70
2003-05-21;292,40
2003-05-22;291,70
2003-05-23;284,80
2003-05-24;280,00
2003-05-25;284,30
2003-05-26;284,70
2003-05-27;286,20
2003-05-28;287,60
2003-05-29;283,40
2003-05-30;281,10
2003-05-31;279,50
2003-06-01;277,20
2003-06-02;274,10
2003-06-03;274,80
2003-06-04;278,20
2003-06-05;280,70
2003-06-06;285,40
2003-06-07;287,30
2003-06-08;289,10
2003-06-09;292,80
2003-06-10;291,20
2003-06-11;287,90
2003-06-12;286,70
2003-06-13;291,00
2003-06-14;291,80
2003-06-15;290,70
2003-06-16;289,70
2003-06-17;289,20
