fecha;tmin
2003-05-19;287,50
2003-05-20;287,50
2003-05-21;289,30
2003-05-22;291,70
2003-05-23;287,10
2003-05-24;283,10
2003-05-25;280,70
2003-05-26;280,90
2003-05-27;282,10
2003-05-28;281,70
2003-05-29;288,20
2003-05-30;289,60
2003-05-31;288,90
2003-06-01;287,50
2003-06-02;282,70
2003-06-03;283,20
2003-06-04;281,90
2003-06-05;283,40
2003-06-06;287,90
2003-06-07;290,80
2003-06-08;283,80
2003-06-09;277,50
2003-06-10;280,60
2003-06-11;283,00
2003-06-12;292,20
2003-06-13;293,10
2003-06-14;292,20
2003-06-15;291,10
2003-06-16;289,80
2003-06-17;290,50
