fecha;hrmean
2003-05-19;99,78
2003-05-20;95,37
2003-05-21;70,66
2003-05-22;86,03
2003-05-23;88,26
2003-05-24;84,23
2003-05-25;77,03
2003-05-26;80,47
2003-05-27;75,04
2003-05-28;80,20
2003-05-29;83,98
2003-05-30;86,09
2003-05-31;89,44
2003-06-01;99,12
2003-06-02;86,86
2003-06-03;84,61
2003-06-04;91,85
2003-06-05;86,53
2003-06-06;71,01
2003-06-07;75,09
2003-06-08;80,08
2003-06-09;76,54
2003-06-10;86,12
2003-06-11;85,66
2003-06-12;89,72
2003-06-13;91,86
2003-06-14;98,33
2003-06-15;89,76
2003-06-16;89,36
2003-06-17;94,78
