fecha;hrmean
2003-05-19;99,27
2003-05-20;99,42
2003-05-21;82,90
2003-05-22;69,12
2003-05-23;89,12
2003-05-24;74,24
2003-05-25;72,99
2003-05-26;77,87
2003-05-27;82,36
2003-05-28;86,95
2003-05-29;97,93
2003-05-30;97,41
2003-05-31;94,00
2003-06-01;92,25
2003-06-02;81,57
2003-06-03;87,90
2003-06-04;86,48
2003-06-05;87,45
2003-06-06;93,71
2003-06-07;92,47
2003-06-08;66,77
2003-06-09;71,20
2003-06-10;67,26
2003-06-11;89,88
2003-06-12;76,21
2003-06-13;71,07
2003-06-14;95,14
2003-06-15;88,23
2003-06-16;88,06
2003-06-17;84,77
