fecha;velviento
2003-05-19;1,71
2003-05-20;1,55
2003-05-21;2,85
2003-05-22;2,49
2003-05-23;2,27
2003-05-24;2,21
2003-05-25;2,94
2003-05-26;2,85
2003-05-27;2,29
2003-05-28;3,58
2003-05-29;5,68
2003-05-30;4,59
2003-05-31;2,64
2003-06-01;1,70
2003-06-02;1,60
2003-06-03;2,32
2003-06-04;2,11
2003-06-05;2,27
2003-06-06;1,42
2003-06-07;1,90
2003-06-08;1,81
2003-06-09;2,53
2003-06-10;3,23
2003-06-11;3,94
2003-06-12;5,19
2003-06-13;3,45
2003-06-14;2,27
2003-06-15;1,39
2003-06-16;2,21
2003-06-17;2,71
