fecha;tmax
2003-05-19;289,00
2003-05-20;290,50
2003-05-21;294,60
2003-05-22;293,10
2003-05-23;290,20
2003-05-24;292,50
2003-05-25;294,00
2003-05-26;293,10
2003-05-27;291,30
2003-05-28;292,90
2003-05-29;289,90
2003-05-30;290,80
2003-05-31;291,80
2003-06-01;289,70
2003-06-02;292,20
2003-06-03;291,30
2003-06-04;287,20
2003-06-05;288,60
2003-06-06;289,50
2003-06-07;286,80
2003-06-08;286,90
2003-06-09;289,50
2003-06-10;288,00
2003-06-11;291,50
2003-06-12;290,50
2003-06-13;288,70
2003-06-14;291,20
2003-06-15;290,50
2003-06-16;291,00
2003-06-17;290,00
