fecha;radsup
2003-05-19;5,39
2003-05-20;11,02
2003-05-21;9,12
2003-05-22;10,39
2003-05-23;14,08
2003-05-24;3,18
2003-05-25;4,23
2003-05-26;3,84
2003-05-27;5,82
2003-05-28;12,89
2003-05-29;1,29
2003-05-30;5,98
2003-05-31;13,19
2003-06-01;13,78
2003-06-02;13,74
2003-06-03;9,57
2003-06-04;4,59
2003-06-05;4,69
2003-06-06;5,20
2003-06-07;10,72
2003-06-08;11,11
2003-06-09;2,02
2003-06-10;8,91
2003-06-11;10,89
2003-06-12;12,53
2003-06-13;12,67
2003-06-14;13,43
2003-06-15;11,29
2003-06-16;4,76
2003-06-17;10,37
