fecha;radsup
2003-05-19;8,69
2003-05-20;9,13
2003-05-21;3,67
2003-05-22;12,68
2003-05-23;4,81
2003-05-24;0,74
2003-05-25;13,37
2003-05-26;3,07
2003-05-27;2,99
2003-05-28;8,53
2003-05-29;5,41
2003-05-30;5,80
2003-05-31;8,41
2003-06-01;0,54
2003-06-02;11,86
2003-06-03;3,73
2003-06-04;12,99
2003-06-05;3,50
2003-06-06;3,79
2003-06-07;3,32
2003-06-08;10,97
2003-06-09;12,74
2003-06-10;9,67
2003-06-11;7,14
2003-06-12;11,72
2003-06-13;12,99
2003-06-14;12,87
2003-06-15;12,34
2003-06-16;1,13
2003-06-17;6,96
