fecha;tmax
2003-05-19;288,30
2003-05-20;291,20
2003-05-21;294,30
2003-05-22;300,90
2003-05-23;294,70
2003-05-24;293,70
2003-05-25;292,00
2003-05-26;295,60
2003-05-27;291,80
2003-05-28;289,10
2003-05-29;291,70
2003-05-30;293,10
2003-05-31;291,00
2003-06-01;291,70
2003-06-02;298,90
2003-06-03;301,40
2003-06-04;301,50
2003-06-05;301,70
2003-06-06;301,30
2003-06-07;299,70
2003-06-08;294,20
2003-06-09;286,60
2003-06-10;287,20
2003-06-11;284,60
2003-06-12;282,90
2003-06-13;284,70
2003-06-14;288,10
2003-06-15;293,10
2003-06-16;295,40
2003-06-17;298,50
