fecha;tmin
2009-04-07;291,50
2009-04-08;294,10
2009-04-09;292,00
2009-04-10;289,60
2009-04-11;290,90
2009-04-12;293,00
2009-04-13;295,80
2009-04-14;293,70
2009-04-15;294,80
2009-04-16;296,90
2009-04-17;299,10
2009-04-18;288,30
2009-04-19;284,30
2009-04-20;281,90
2009-04-21;282,80
2009-04-22;283,70
2009-04-23;286,50
2009-04-24;292,60
2009-04-25;293,70
2009-04-26;292,40
2009-04-27;290,20
2009-04-28;287,60
2009-04-29;289,00
2009-04-30;291,40
2009-05-01;292,40
2009-05-02;292,70
2009-05-03;291,40
2009-05-04;288,10
2009-05-05;292,10
2009-05-06;285,90
