fecha;tmin
2009-04-07;295,40
2009-04-08;296,70
2009-04-09;295,00
2009-04-10;294,70
2009-04-11;289,90
2009-04-12;290,20
2009-04-13;292,10
2009-04-14;294,00
2009-04-15;295,50
2009-04-16;300,10
2009-04-17;296,00
2009-04-18;293,70
2009-04-19;294,30
2009-04-20;296,60
2009-04-21;292,80
2009-04-22;291,90
2009-04-23;292,70
2009-04-24;292,90
2009-04-25;290,50
2009-04-26;291,00
2009-04-27;292,60
2009-04-28;292,70
2009-04-29;292,50
2009-04-30;291,60
2009-05-01;293,30
2009-05-02;293,40
2009-05-03;291,30
2009-05-04;292,10
2009-05-05;292,90
2009-05-06;291,70
