fecha;tmin
2009-04-07;291,80
2009-04-08;294,50
2009-04-09;292,10
2009-04-10;290,60
2009-04-11;289,00
2009-04-12;292,20
2009-04-13;290,80
2009-04-14;293,10
2009-04-15;295,20
2009-04-16;292,20
2009-04-17;291,10
2009-04-18;290,40
2009-04-19;292,10
2009-04-20;293,90
2009-04-21;293,30
2009-04-22;292,00
2009-04-23;293,20
2009-04-24;294,10
2009-04-25;285,80
2009-04-26;279,00
2009-04-27;279,40
2009-04-28;282,40
2009-04-29;282,00
2009-04-30;283,50
2009-05-01;282,80
2009-05-02;286,00
2009-05-03;282,20
2009-05-04;282,20
2009-05-05;286,60
2009-05-06;291,00
