fecha;hrmean
2009-04-07;38,73
2009-04-08;39,18
2009-04-09;46,77
2009-04-10;41,38
2009-04-11;41,41
2009-04-12;39,34
2009-04-13;33,99
2009-04-14;31,99
2009-04-15;40,38
2009-04-16;55,87
2009-04-17;69,16
2009-04-18;60,85
2009-04-19;55,60
2009-04-20;47,66
2009-04-21;44,58
2009-04-22;43,42
2009-04-23;39,92
2009-04-24;36,47
2009-04-25;36,20
2009-04-26;56,13
2009-04-27;86,19
2009-04-28;90,87
2009-04-29;67,95
2009-04-30;72,37
2009-05-01;54,56
2009-05-02;52,73
2009-05-03;49,35
2009-05-04;44,99
2009-05-05;41,01
2009-05-06;44,02
